1.300827922,2006-12-11
2.189406422,2006-12-12
2.622045814,2006-12-13
2.301960048,2006-12-14
2.8476791,2006-12-15
2.062270606,2006-12-16
0.900476743,2006-12-17
0.969751187,2006-12-18
1.244776337,2006-12-19
1.239237941,2006-12-20
1.041841204,2006-12-21
1.034159256,2006-12-22
1.435347677,2006-12-23
1.651344031,2006-12-24
3.131740029,2006-12-25
3.493507034,2006-12-26
2.086633259,2006-12-27
0,2006-12-28
0,2006-12-29
1.00603163,2006-12-30
1.373608614,2006-12-31
0.941761571,2007-01-01
0.979481504,2007-01-02
1.187759972,2007-01-03
1.675552753,2007-01-04
2.0123055,2007-01-05
1.350638299,2007-01-06
0.747340708,2007-01-07
1.207136252,2007-01-08
1.633352743,2007-01-09
1.636922612,2007-01-10
1.152860767,2007-01-11
0.739562172,2007-01-12
0.38297209,2007-01-13
0.618101526,2007-01-14
0.910904874,2007-01-15
1.077653156,2007-01-16
1.518387293,2007-01-17
1.750658861,2007-01-18
2.062721005,2007-01-19
2.333303538,2007-01-20
2.646571183,2007-01-21
1.927481609,2007-01-22
1.691084113,2007-01-23
1.386461624,2007-01-24
0.994584761,2007-01-25
0.507508442,2007-01-26
0.613215407,2007-01-27
0.779656729,2007-01-28
1.415449406,2007-01-29
1.488336037,2007-01-30
1.27507973,2007-01-31
0.555385385,2007-02-01
0.67196633,2007-02-02
2.116369599,2007-02-03
2.313381427,2007-02-04
1.854846306,2007-02-05
1.698635302,2007-02-06
1.43996518,2007-02-07
0.863476026,2007-02-08
1.024929061,2007-02-09
1.773249739,2007-02-10
1.888941997,2007-02-11
2.561370569,2007-02-12
2.688003616,2007-02-13
1.897358278,2007-02-14
1.722389616,2007-02-15
2.239714306,2007-02-16
1.398722056,2007-02-17
1.486162232,2007-02-18
1.174125091,2007-02-19
1.493110979,2007-02-20
1.990640042,2007-02-21
2.689192923,2007-02-22
2.369254275,2007-02-23
2.829545796,2007-02-24
2.892587266,2007-02-25
3.667405661,2007-02-26
3.267578206,2007-02-27
2.906938565,2007-02-28
2.400899466,2007-03-01
0.938656969,2007-03-02
1.409269207,2007-03-03
1.434254456,2007-03-04
1.256650596,2007-03-05
0.294529333,2007-03-06
1.133568325,2007-03-07
2.00608515,2007-03-08
2.920079324,2007-03-09
2.934944774,2007-03-10
1.544417205,2007-03-11
1.986434155,2007-03-12
1.770969418,2007-03-13
1.590623016,2007-03-14
1.440092724,2007-03-15
1.425863361,2007-03-16
1.531136679,2007-03-17
2.31515019,2007-03-18
2.917918853,2007-03-19
3.045231462,2007-03-20
3.401352216,2007-03-21
3.798622762,2007-03-22
4.376230496,2007-03-23
1.767452133,2007-03-24
2.066647402,2007-03-25
1.876218137,2007-03-26
1.375209416,2007-03-27
1.917165741,2007-03-28
1.982302519,2007-03-29
2.748208941,2007-03-30
2.55629817,2007-03-31
2.86328925,2007-04-01
2.871228724,2007-04-02
2.786761135,2007-04-03
2.691355199,2007-04-04
3.019540351,2007-04-05
2.427751772,2007-04-06
1.76930894,2007-04-07
1.451615871,2007-04-08
1.793542854,2007-04-09
2.468117986,2007-04-10
3.260529514,2007-04-11
4.205648293,2007-04-12
3.261098664,2007-04-13
4.44567431,2007-04-14
4.057674995,2007-04-15
1.94191905,2007-04-16
2.550149095,2007-04-17
2.332016228,2007-04-18
2.095702778,2007-04-19
1.747958424,2007-04-20
2.168429945,2007-04-21
2.115509447,2007-04-22
3.439292395,2007-04-23
3.328516052,2007-04-24
4.235860423,2007-04-25
5.141710551,2007-04-26
4.945267967,2007-04-27
4.552807736,2007-04-28
4.143568474,2007-04-29
2.50644134,2007-04-30
1.027988596,2007-05-01
1.758348165,2007-05-02
1.948670599,2007-05-03
2.803452432,2007-05-04
4.362341806,2007-05-05
3.678925574,2007-05-06
5.351898432,2007-05-07
5.507143806,2007-05-08
5.127913843,2007-05-09
4.1211255,2007-05-10
4.338725306,2007-05-11
1.828785215,2007-05-12
2.334893501,2007-05-13
1.900791221,2007-05-14
2.363015179,2007-05-15
1.956260777,2007-05-16
3.329484994,2007-05-17
3.225030811,2007-05-18
4.225905462,2007-05-19
5.150167191,2007-05-20
4.932220352,2007-05-21
5.42726106,2007-05-22
4.182339143,2007-05-23
3.01769468,2007-05-24
1.990023116,2007-05-25
2.156527531,2007-05-26
2.368237196,2007-05-27
2.795798306,2007-05-28
3.344320616,2007-05-29
3.948045879,2007-05-30
5.308101279,2007-05-31
3.966252987,2007-06-01
4.997729427,2007-06-02
4.976214169,2007-06-03
3.886710346,2007-06-04
2.626161176,2007-06-05
1.933652209,2007-06-06
1.819002242,2007-06-07
2.093168666,2007-06-08
2.645084443,2007-06-09
4.252707288,2007-06-10
5.177116452,2007-06-11
5.617474458,2007-06-12
5.004639054,2007-06-13
3.824990203,2007-06-14
4.426929021,2007-06-15
4.75018435,2007-06-16
3.067134999,2007-06-17
2.803896942,2007-06-18
2.539334793,2007-06-19
2.458665555,2007-06-20
2.156074905,2007-06-21
3.014393076,2007-06-22
3.950758201,2007-06-23
3.303030327,2007-06-24
3.899142051,2007-06-25
5.087275646,2007-06-26
4.859661253,2007-06-27
3.496636407,2007-06-28
2.355870503,2007-06-29
2.460501388,2007-06-30
1.130365855,2007-07-01
1.617201254,2007-07-02
2.381370719,2007-07-03
2.991843261,2007-07-04
4.017255798,2007-07-05
5.249367944,2007-07-06
5.300304852,2007-07-07
4.757048388,2007-07-08
3.560485782,2007-07-09
2.309185862,2007-07-10
2.347382378,2007-07-11
2.340649401,2007-07-12
1.797016254,2007-07-13
1.834039554,2007-07-14
3.083467782,2007-07-15
2.155655938,2007-07-16
3.763336281,2007-07-17
5.678862835,2007-07-18
3.259688697,2007-07-19
3.979504729,2007-07-20
2.75093818,2007-07-21
3.856758482,2007-07-22
2.677285695,2007-07-23
1.995879527,2007-07-24
1.703073395,2007-07-25
2.357377338,2007-07-26
2.750962761,2007-07-27
3.396514691,2007-07-28
4.16082615,2007-07-29
5.213503684,2007-07-30
5.376249376,2007-07-31
5.396162668,2007-08-01
5.047519412,2007-08-02
4.027841141,2007-08-03
2.800141234,2007-08-04
1.723230386,2007-08-05
1.497963081,2007-08-06
1.617448276,2007-08-07
2.499182728,2007-08-08
3.372441352,2007-08-09
4.544648874,2007-08-10
5.299010197,2007-08-11
3.222481383,2007-08-12
4.084481698,2007-08-13
3.325705712,2007-08-14
4.0617188,2007-08-15
3.343887822,2007-08-16
2.63441092,2007-08-17
2.081305166,2007-08-18
2.31939564,2007-08-19
3.033605357,2007-08-20
3.76154961,2007-08-21
4.151449283,2007-08-22
5.786266117,2007-08-23
6.13947635,2007-08-24
5.870172244,2007-08-25
5.036758292,2007-08-26
3.51111095,2007-08-27
2.55125875,2007-08-28
1.550304179,2007-08-29
1.073829648,2007-08-30
1.684028688,2007-08-31
1.396358462,2007-09-01
2.052828109,2007-09-02
3.243025637,2007-09-03
3.049394718,2007-09-04
2.66753546,2007-09-05
2.231027263,2007-09-06
3.696570943,2007-09-07
3.453126689,2007-09-08
3.075932724,2007-09-09
2.560597596,2007-09-10
2.068093394,2007-09-11
2.36164138,2007-09-12
2.881558171,2007-09-13
2.739457394,2007-09-14
3.158021586,2007-09-15
2.344572542,2007-09-16
5.010634882,2007-09-17
3.784204674,2007-09-18
4.748664278,2007-09-19
4.018636467,2007-09-20
2.631563024,2007-09-21
1.725832128,2007-09-22
1.303680063,2007-09-23
1.748971188,2007-09-24
2.823772884,2007-09-25
3.405343005,2007-09-26
4.131532394,2007-09-27
4.144793053,2007-09-28
4.876344999,2007-09-29
2.229300411,2007-09-30
3.560285119,2007-10-01
3.596705763,2007-10-02
2.176103389,2007-10-03
1.848865927,2007-10-04
1.952257705,2007-10-05
2.161821302,2007-10-06
2.919758995,2007-10-07
2.845463423,2007-10-08
4.265288773,2007-10-09
5.007898405,2007-10-10
3.708273975,2007-10-11
3.992825577,2007-10-12
3.572452534,2007-10-13
3.39784183,2007-10-14
2.746811842,2007-10-15
1.938765908,2007-10-16
1.71061947,2007-10-17
1.969606525,2007-10-18
1.92015625,2007-10-19
2.10043032,2007-10-20
3.770033595,2007-10-21
4.44558939,2007-10-22
4.841905762,2007-10-23
4.915060277,2007-10-24
3.011903932,2007-10-25
3.118152095,2007-10-26
2.723840011,2007-10-27
1.902878156,2007-10-28
1.13155357,2007-10-29
1.590956596,2007-10-30
2.167390663,2007-10-31
2.03358368,2007-11-01
2.800562781,2007-11-02
3.862086378,2007-11-03
4.229217959,2007-11-04
3.251610729,2007-11-05
3.646425597,2007-11-06
3.551751634,2007-11-07
2.785707361,2007-11-08
2.043167247,2007-11-09
1.208337197,2007-11-10
1.2507622,2007-11-11
1.988224686,2007-11-12
2.682388142,2007-11-13
3.434254157,2007-11-14
3.287980824,2007-11-15
3.006860857,2007-11-16
3.09987054,2007-11-17
1.93946737,2007-11-18
1.641853746,2007-11-19
1.238662292,2007-11-20
1.192592447,2007-11-21
1.030070863,2007-11-22
1.484728316,2007-11-23
1.763112541,2007-11-24
2.316172544,2007-11-25
2.668247847,2007-11-26
2.223671471,2007-11-27
2.933102576,2007-11-28
3.480662835,2007-11-29
2.037490013,2007-11-30
2.060557386,2007-12-01
1.126924175,2007-12-02
0.971922198,2007-12-03
0.480175241,2007-12-04
0.662519151,2007-12-05
0.773100997,2007-12-06
1.584069227,2007-12-07
1.732208565,2007-12-08
2.307637671,2007-12-09
2.178460569,2007-12-10
2.100736325,2007-12-11
2.165417847,2007-12-12
1.34255051,2007-12-13
1.070627477,2007-12-14
0.967912148,2007-12-15
0.706866689,2007-12-16
0.980939405,2007-12-17
0.936797374,2007-12-18
1.442420866,2007-12-19
2.444479984,2007-12-20
2.209389581,2007-12-21
2.993849078,2007-12-22
2.572737457,2007-12-23
2.153025103,2007-12-24
2.222371243,2007-12-25
2.211214079,2007-12-26
1.244412817,2007-12-27
0.720665396,2007-12-28
0.733882264,2007-12-29
0,2007-12-30
0,2007-12-31
0,2008-01-01
1.054332559,2008-01-02
2.173963742,2008-01-03
1.976519958,2008-01-04
1.977989376,2008-01-05
2.006077113,2008-01-06
1.440260951,2008-01-07
0.913419099,2008-01-08
0.985678897,2008-01-09
0.989011376,2008-01-10
0.645823071,2008-01-11
1.213300174,2008-01-12
0.485664116,2008-01-13
1.339693009,2008-01-14
1.015615633,2008-01-15
0,2008-01-16
0,2008-01-17
0.591248791,2008-01-18
0.859805041,2008-01-19
0.621153866,2008-01-20
0.539899209,2008-01-21
0.490118474,2008-01-22
0.497895374,2008-01-23
0,2008-01-24
0.408901793,2008-01-25
1.384701527,2008-01-26
1.785878379,2008-01-27
0.928411388,2008-01-28
1.490307999,2008-01-29
0.560643227,2008-01-30
0.385128117,2008-01-31
0.626585468,2008-02-01
0.635701508,2008-02-02
0.640180551,2008-02-03
0.700082972,2008-02-04
0.551142683,2008-02-05
0.937661459,2008-02-06
0.997800944,2008-02-07
1.257301855,2008-02-08
0.779277694,2008-02-09
1.72512646,2008-02-10
1.389193112,2008-02-11
0,2008-02-12
0,2008-02-13
0.570577992,2008-02-14
0.419379301,2008-02-15
0.609026156,2008-02-16
0.964920211,2008-02-17
1.61366443,2008-02-18
1.928521145,2008-02-19
2.594753203,2008-02-20
2.891212722,2008-02-21
3.054023329,2008-02-22
1.203681271,2008-02-23
1.070627477,2008-02-24
0.691677105,2008-02-25
0.400098844,2008-02-26
0.937279923,2008-02-27
1.430596565,2008-02-28
2.280392211,2008-02-29
2.251026189,2008-03-01
2.821187582,2008-03-02
2.327381961,2008-03-03
2.035747806,2008-03-04
2.311815642,2008-03-05
2.026793373,2008-03-06
1.536998802,2008-03-07
1.469414212,2008-03-08
1.351740305,2008-03-09
1.473662959,2008-03-10
2.300022145,2008-03-11
3.228449995,2008-03-12
2.925482231,2008-03-13
3.495376137,2008-03-14
4.202572787,2008-03-15
3.41985994,2008-03-16
3.961242791,2008-03-17
3.471165725,2008-03-18
2.337291678,2008-03-19
1.947306587,2008-03-20
1.874046248,2008-03-21
1.566873059,2008-03-22
1.215381401,2008-03-23
2.578606389,2008-03-24
2.549578517,2008-03-25
2.880534046,2008-03-26
3.207422664,2008-03-27
3.260386767,2008-03-28
2.291388487,2008-03-29
1.847224012,2008-03-30
1.66772382,2008-03-31
1.654410076,2008-04-01
1.337990607,2008-04-02
1.650608623,2008-04-03
2.484382091,2008-04-04
3.436644954,2008-04-05
4.752619694,2008-04-06
3.516991357,2008-04-07
5.288062066,2008-04-08
2.567225926,2008-04-09
3.439184777,2008-04-10
3.748568276,2008-04-11
2.284414288,2008-04-12
1.5501473,2008-04-13
1.888273789,2008-04-14
2.299320039,2008-04-15
2.622128082,2008-04-16
3.034335653,2008-04-17
4.722735385,2008-04-18
5.832612038,2008-04-19
5.390398334,2008-04-20
4.177714757,2008-04-21
4.472074045,2008-04-22
2.350820213,2008-04-23
2.070348903,2008-04-24
2.234334808,2008-04-25
1.086904181,2008-04-26
1.613461379,2008-04-27
2.892341184,2008-04-28
3.914719482,2008-04-29
4.839231056,2008-04-30
5.467796504,2008-05-01
6.090780001,2008-05-02
6.169301147,2008-05-03
3.772635847,2008-05-04
3.460416251,2008-05-05
3.442373733,2008-05-06
2.607111625,2008-05-07
1.927538163,2008-05-08
1.883822457,2008-05-09
2.484540876,2008-05-10
3.569310712,2008-05-11
3.957513931,2008-05-12
3.20871461,2008-05-13
4.086510737,2008-05-14
4.809751716,2008-05-15
4.272419098,2008-05-16
4.150337854,2008-05-17
2.505929093,2008-05-18
1.889468253,2008-05-19
1.784815707,2008-05-20
2.418330499,2008-05-21
3.008110971,2008-05-22
3.351486579,2008-05-23
3.919799014,2008-05-24
5.362258672,2008-05-25
5.367448131,2008-05-26
6.425587763,2008-05-27
2.723652157,2008-05-28
3.686753181,2008-05-29
2.428177726,2008-05-30
2.395828642,2008-05-31
2.21258813,2008-06-01
2.198617016,2008-06-02
2.575781923,2008-06-03
2.239620347,2008-06-04
2.536515359,2008-06-05
3.920378419,2008-06-06
4.739283456,2008-06-07
5.273561119,2008-06-08
4.92238324,2008-06-09
3.941645858,2008-06-10
3.051341311,2008-06-11
2.838088969,2008-06-12
2.298178444,2008-06-13
2.150899963,2008-06-14
2.657783523,2008-06-15
3.979295665,2008-06-16
3.947203612,2008-06-17
3.681448324,2008-06-18
4.936323598,2008-06-19
4.856732791,2008-06-20
3.166091547,2008-06-21
3.257374519,2008-06-22
2.427970775,2008-06-23
1.837971523,2008-06-24
1.84653238,2008-06-25
2.146611839,2008-06-26
2.952738735,2008-06-27
2.095956375,2008-06-28
3.02376445,2008-06-29
4.51408892,2008-06-30
4.341989312,2008-07-01
3.32599045,2008-07-02
3.618834727,2008-07-03
3.935749395,2008-07-04
2.862933272,2008-07-05
2.495190632,2008-07-06
1.938728402,2008-07-07
2.432859129,2008-07-08
3.248436001,2008-07-09
4.13496977,2008-07-10
3.877258373,2008-07-11
4.767347129,2008-07-12
4.672030955,2008-07-13
5.306089613,2008-07-14
4.767612007,2008-07-15
3.674594804,2008-07-16
3.083627606,2008-07-17
2.510919688,2008-07-18
1.622162744,2008-07-19
1.903078599,2008-07-20
2.024711689,2008-07-21
3.16446127,2008-07-22
4.270297265,2008-07-23
4.78938852,2008-07-24
3.925631382,2008-07-25
3.880759354,2008-07-26
4.472359738,2008-07-27
4.269309592,2008-07-28
3.404333406,2008-07-29
2.36366524,2008-07-30
2.097549161,2008-07-31
2.306509144,2008-08-01
2.442302995,2008-08-02
3.541610955,2008-08-03
4.934545418,2008-08-04
5.686189462,2008-08-05
6.240348868,2008-08-06
6.066489777,2008-08-07
5.736270733,2008-08-08
4.269801908,2008-08-09
3.520698719,2008-08-10
2.463164423,2008-08-11
1.597598752,2008-08-12
1.870006383,2008-08-13
3.003900091,2008-08-14
3.484691246,2008-08-15
3.09672784,2008-08-16
4.232528053,2008-08-17
3.945144586,2008-08-18
4.42065949,2008-08-19
4.583361881,2008-08-20
3.744925692,2008-08-21
1.890146183,2008-08-22
1.473663217,2008-08-23
2.012607338,2008-08-24
2.013155873,2008-08-25
2.745860178,2008-08-26
3.928989712,2008-08-27
4.852048309,2008-08-28
5.50924898,2008-08-29
5.521167129,2008-08-30
5.411606924,2008-08-31
3.180942141,2008-09-01
3.153175567,2008-09-02
3.265898076,2008-09-03
2.352814404,2008-09-04
1.93767115,2008-09-05
2.045945472,2008-09-06
3.420653359,2008-09-07
4.110115149,2008-09-08
4.966310303,2008-09-09
5.421660605,2008-09-10
5.417095147,2008-09-11
5.569942307,2008-09-12
5.310097637,2008-09-13
4.342219163,2008-09-14
2.873619847,2008-09-15
2.601761992,2008-09-16
2.464748149,2008-09-17
2.634567644,2008-09-18
3.513007177,2008-09-19
3.006517539,2008-09-20
4.193139552,2008-09-21
4.958284241,2008-09-22
4.526644561,2008-09-23
3.716171615,2008-09-24
2.899335247,2008-09-25
2.982838395,2008-09-26
2.676870938,2008-09-27
1.952449322,2008-09-28
1.669031155,2008-09-29
2.004039275,2008-09-30
3.061252716,2008-10-01
3.704792305,2008-10-02
4.430570222,2008-10-03
4.732285065,2008-10-04
4.556136037,2008-10-05
4.400604206,2008-10-06
4.060267075,2008-10-07
3.814281932,2008-10-08
3.11419066,2008-10-09
1.737522467,2008-10-10
1.754948961,2008-10-11
1.981661336,2008-10-12
2.788486825,2008-10-13
3.525877821,2008-10-14
4.560882313,2008-10-15
5.078089557,2008-10-16
5.813884997,2008-10-17
6.047135155,2008-10-18
4.655535172,2008-10-19
4.335950568,2008-10-20
3.134109809,2008-10-21
1.075316434,2008-10-22
1.409012915,2008-10-23
1.652623442,2008-10-24
2.26350456,2008-10-25
2.58065003,2008-10-26
2.847633674,2008-10-27
3.725168349,2008-10-28
3.87174946,2008-10-29
3.821702405,2008-10-30
3.08159261,2008-10-31
2.982290295,2008-11-01
2.324320932,2008-11-02
1.926817013,2008-11-03
1.574871047,2008-11-04
2.008286377,2008-11-05
2.743376904,2008-11-06
2.319217389,2008-11-07
2.936316343,2008-11-08
3.152259545,2008-11-09
3.848721171,2008-11-10
3.820010204,2008-11-11
3.788742154,2008-11-12
3.352835741,2008-11-13
2.327945393,2008-11-14
1.815629321,2008-11-15
1.26069569,2008-11-16
1.29284768,2008-11-17
0.865488783,2008-11-18
0.700898053,2008-11-19
2.000915964,2008-11-20
2.642571703,2008-11-21
2.931655665,2008-11-22
3.569268269,2008-11-23
2.233320146,2008-11-24
2.216057521,2008-11-25
1.678599586,2008-11-26
0.897827173,2008-11-27
0.938305305,2008-11-28
0.893634438,2008-11-29
1.40840434,2008-11-30
2.39798236,2008-12-01
3.123509939,2008-12-02
3.469790184,2008-12-03
2.762872915,2008-12-04
1.318094163,2008-12-05
0,2008-12-06
1.139069687,2008-12-07
1.775164585,2008-12-08
1.617145123,2008-12-09
1.500215127,2008-12-10
1.21269826,2008-12-11
1.508033463,2008-12-12
1.615664789,2008-12-13
1.403224737,2008-12-14
2.136295518,2008-12-15
2.698185148,2008-12-16
3.09141536,2008-12-17
1.84582205,2008-12-18
1.779955429,2008-12-19
1.261340084,2008-12-20
0.584861032,2008-12-21
0.17321518,2008-12-22
0.619648175,2008-12-23
1.232446898,2008-12-24
1.292859541,2008-12-25
0.485664116,2008-12-26
1.542958649,2008-12-27
2.079067519,2008-12-28
1.80207172,2008-12-29
0.992266056,2008-12-30
0,2008-12-31
0,2009-01-01
0.632765888,2009-01-02
0.751689036,2009-01-03
0.812039689,2009-01-04
0.815737106,2009-01-05
1.054054724,2009-01-06
1.529566596,2009-01-07
1.708782992,2009-01-08
0.854280473,2009-01-09
0,2009-01-10
0,2009-01-11
0,2009-01-12
0.256296395,2009-01-13
0,2009-01-14
0,2009-01-15
0.568754563,2009-01-16
1.306433944,2009-01-17
1.691074592,2009-01-18
1.721643414,2009-01-19
2.409509808,2009-01-20
2.315531411,2009-01-21
2.693340338,2009-01-22
1.028563638,2009-01-23
0,2009-01-24
0.504154427,2009-01-25
0.426215469,2009-01-26
0.664232389,2009-01-27
1.082729677,2009-01-28
1.095091647,2009-01-29
2.113134861,2009-01-30
2.703202626,2009-01-31
2.854614759,2009-02-01
3.197576404,2009-02-02
2.77466851,2009-02-03
2.743377575,2009-02-04
1.7965393,2009-02-05
1.597792247,2009-02-06
1.100084881,2009-02-07
1.141260395,2009-02-08
1.076288637,2009-02-09
1.212212679,2009-02-10
2.239502293,2009-02-11
3.395390134,2009-02-12
3.945115964,2009-02-13
3.085414942,2009-02-14
1.558697372,2009-02-15
0.074001772,2009-02-16
0.73753495,2009-02-17
0.866684972,2009-02-18
0.661754044,2009-02-19
0.48796657,2009-02-20
0.802964001,2009-02-21
0.918506204,2009-02-22
2.23234635,2009-02-23
2.703238377,2009-02-24
2.5277054,2009-02-25
2.637045477,2009-02-26
2.674923404,2009-02-27
2.712566797,2009-02-28
2.249467892,2009-03-01
1.490412552,2009-03-02
0.719617073,2009-03-03
1.090499179,2009-03-04
1.147548647,2009-03-05
1.192728126,2009-03-06
1.823979461,2009-03-07
3.089177055,2009-03-08
3.635997921,2009-03-09
2.967820218,2009-03-10
3.101279727,2009-03-11
3.39917676,2009-03-12
1.802062238,2009-03-13
1.054255418,2009-03-14
1.436568648,2009-03-15
1.522980403,2009-03-16
2.226342302,2009-03-17
2.397676695,2009-03-18
3.591810895,2009-03-19
3.764827437,2009-03-20
4.632235367,2009-03-21
3.429683351,2009-03-22
2.836962063,2009-03-23
2.433384249,2009-03-24
1.726723999,2009-03-25
1.695407819,2009-03-26
1.259282999,2009-03-27
1.258727412,2009-03-28
1.400205089,2009-03-29
1.784144057,2009-03-30
1.916645946,2009-03-31
2.263629896,2009-04-01
3.524212005,2009-04-02
3.596182238,2009-04-03
3.05987246,2009-04-04
3.66374693,2009-04-05
3.236326168,2009-04-06
3.03240312,2009-04-07
2.455746599,2009-04-08
2.294363598,2009-04-09
2.471978792,2009-04-10
3.303903264,2009-04-11
3.698876548,2009-04-12
4.32618478,2009-04-13
3.972899965,2009-04-14
3.721164624,2009-04-15
3.357913142,2009-04-16
4.267922107,2009-04-17
4.250673226,2009-04-18
3.694204216,2009-04-19
1.346662214,2009-04-20
0.981291097,2009-04-21
1.530813361,2009-04-22
2.504342163,2009-04-23
1.989933555,2009-04-24
2.103654731,2009-04-25
2.922965085,2009-04-26
3.903673502,2009-04-27
4.806318869,2009-04-28
4.863941973,2009-04-29
4.009101049,2009-04-30
3.214142265,2009-05-01
1.965928881,2009-05-02
1.783115286,2009-05-03
2.187572633,2009-05-04
3.079218034,2009-05-05
4.466349487,2009-05-06
5.147120729,2009-05-07
5.827182913,2009-05-08
6.375780384,2009-05-09
6.194694829,2009-05-10
5.159295503,2009-05-11
2.490438288,2009-05-12
2.925986259,2009-05-13
2.627373743,2009-05-14
1.519731414,2009-05-15
1.013502167,2009-05-16
1.811656034,2009-05-17
3.751671261,2009-05-18
4.980390309,2009-05-19
5.598289496,2009-05-20
3.060998122,2009-05-21
4.286476515,2009-05-22
3.202507857,2009-05-23
3.501195644,2009-05-24
3.461468126,2009-05-25
2.595613392,2009-05-26
2.296004013,2009-05-27
2.631275793,2009-05-28
3.108363703,2009-05-29
3.536759314,2009-05-30
4.677898448,2009-05-31
6.103219134,2009-06-01
5.08291019,2009-06-02
2.992019148,2009-06-03
4.44457843,2009-06-04
4.35945179,2009-06-05
3.084844868,2009-06-06
1.77225354,2009-06-07
1.829011732,2009-06-08
1.772956653,2009-06-09
2.057786233,2009-06-10
3.808223902,2009-06-11
4.527482141,2009-06-12
5.201568187,2009-06-13
4.822228966,2009-06-14
5.13589646,2009-06-15
4.955372545,2009-06-16
4.227239635,2009-06-17
3.570154658,2009-06-18
2.7514641,2009-06-19
1.439181568,2009-06-20
2.255792359,2009-06-21
2.421365689,2009-06-22
3.908444325,2009-06-23
5.394945961,2009-06-24
6.288494012,2009-06-25
6.484229962,2009-06-26
5.881744297,2009-06-27
4.689325464,2009-06-28
3.818151932,2009-06-29
2.294604211,2009-06-30
2.247625146,2009-07-01
1.840669207,2009-07-02
2.03446842,2009-07-03
2.797007234,2009-07-04
3.953060941,2009-07-05
4.794674965,2009-07-06
3.42980995,2009-07-07
5.314870266,2009-07-08
4.253149758,2009-07-09
4.625441562,2009-07-10
3.699836514,2009-07-11
2.425181621,2009-07-12
1.973549433,2009-07-13
1.839167824,2009-07-14
1.766896039,2009-07-15
2.295064402,2009-07-16
2.522410382,2009-07-17
3.561838627,2009-07-18
4.470895963,2009-07-19
4.829008679,2009-07-20
4.342117014,2009-07-21
4.614928602,2009-07-22
3.882066994,2009-07-23
2.026763305,2009-07-24
1.526044184,2009-07-25
1.864259973,2009-07-26
2.017770324,2009-07-27
1.883555181,2009-07-28
3.689138185,2009-07-29
4.64260482,2009-07-30
4.744176013,2009-07-31
5.14682513,2009-08-01
5.00699027,2009-08-02
3.494557842,2009-08-03
4.314916758,2009-08-04
3.116632786,2009-08-05
1.984578099,2009-08-06
1.753776263,2009-08-07
2.138906021,2009-08-08
2.756110201,2009-08-09
3.640473345,2009-08-10
2.630141349,2009-08-11
2.974547301,2009-08-12
5.114535705,2009-08-13
5.562600734,2009-08-14
5.404267372,2009-08-15
4.250940914,2009-08-16
2.574220574,2009-08-17
2.311076442,2009-08-18
2.129048443,2009-08-19
1.842539157,2009-08-20
3.131594255,2009-08-21
4.009258846,2009-08-22
4.848183591,2009-08-23
5.457789405,2009-08-24
5.143501522,2009-08-25
5.175003921,2009-08-26
3.806739206,2009-08-27
4.16958527,2009-08-28
3.190366723,2009-08-29
1.460205243,2009-08-30
1.946946885,2009-08-31
2.352325684,2009-09-01
2.96725353,2009-09-02
3.956795119,2009-09-03
4.948659351,2009-09-04
5.34180841,2009-09-05
5.966373397,2009-09-06
4.734805246,2009-09-07
4.550371117,2009-09-08
4.097542718,2009-09-09
3.395984178,2009-09-10
2.043952094,2009-09-11
1.717612479,2009-09-12
2.290697098,2009-09-13
2.300490996,2009-09-14
3.675569062,2009-09-15
4.569655502,2009-09-16
5.318703187,2009-09-17
5.955219386,2009-09-18
5.343838774,2009-09-19
4.811303144,2009-09-20
2.186451255,2009-09-21
2.778772326,2009-09-22
2.378365187,2009-09-23
2.216775465,2009-09-24
1.780081611,2009-09-25
3.136511249,2009-09-26
2.00628064,2009-09-27
3.642390851,2009-09-28
4.309649601,2009-09-29
4.581165139,2009-09-30
5.303708329,2009-10-01
4.369826666,2009-10-02
3.86283429,2009-10-03
2.742034893,2009-10-04
2.425992798,2009-10-05
2.085054109,2009-10-06
2.046528752,2009-10-07
2.537025077,2009-10-08
3.456825001,2009-10-09
4.177028758,2009-10-10
4.900830785,2009-10-11
4.649171324,2009-10-12
4.713596752,2009-10-13
3.534313517,2009-10-14
3.676276512,2009-10-15
2.919549063,2009-10-16
1.692170586,2009-10-17
1.614910055,2009-10-18
1.633145018,2009-10-19
2.053770321,2009-10-20
3.424655957,2009-10-21
4.350775865,2009-10-22
4.99130458,2009-10-23
5.011288668,2009-10-24
4.517121032,2009-10-25
4.413007202,2009-10-26
3.408175739,2009-10-27
2.910842781,2009-10-28
2.208535974,2009-10-29
1.989051228,2009-10-30
2.103090673,2009-10-31
1.871012198,2009-11-01
1.777397193,2009-11-02
2.580822163,2009-11-03
3.599232382,2009-11-04
4.454107578,2009-11-05
4.778026251,2009-11-06
4.422135261,2009-11-07
2.287368345,2009-11-08
2.270839594,2009-11-09
1.314209984,2009-11-10
1.242177908,2009-11-11
1.125375022,2009-11-12
1.103137388,2009-11-13
1.939860322,2009-11-14
1.463590637,2009-11-15
1.437193154,2009-11-16
1.751036323,2009-11-17
1.882325154,2009-11-18
2.228685549,2009-11-19
1.678802067,2009-11-20
1.193032001,2009-11-21
1.249586299,2009-11-22
1.412013965,2009-11-23
1.640627436,2009-11-24
1.541131256,2009-11-25
2.517501544,2009-11-26
